Date,Mkt-RF,SMB,HML,RMW,CMA
2014-05-01,-0.02845603579796485,-1.9081766128771263,-0.8948779109865057,-0.537851044399017,-1.1188872454440257
2014-06-01,-0.5416681076999739,2.530444033716634,-0.9340985468701518,-1.583498367089441,-1.8100664297863245
2014-07-01,-2.6456835510747974,-4.035913598570197,0.3638221196301056,1.137821574506205,0.7956067660912253
2014-08-01,2.476899943044045,-0.1227420407125625,-0.9368980696216846,-0.6103961672809289,-0.6539904648288367
2014-09-01,0.417418431860483,-2.973623337038783,-0.5892060005637898,1.062927829287904,-0.6026145380931259
2014-10-01,1.3744802794227529,3.8226791843165366,-1.2556505951119907,-0.4916482576547789,0.2765135054334937
2014-11-01,3.48090176272655,-1.279909829985538,-1.3380641848644217,1.2318686806972097,0.653054035196102
2014-12-01,2.187100251636212,3.466356659931264,4.167482701618173,-1.7583523227250795,1.1373461428039424
2015-01-01,-0.13434223342060347,-0.30065243521115803,-1.1353739259474662,1.4720491671276814,-1.0992683668817027
2015-02-01,3.104327716669494,0.1532810829847608,-2.250388297946856,-1.7491782949474752,-1.3164151463631368
2015-03-01,0.7698467232686923,3.2096383384758735,0.27427016584248676,-0.41848386488930905,-0.5348543012537121
2015-04-01,-4.31798145299172,-3.218217334498075,1.7735443081120283,-0.2541639276866643,-0.08362775062451744
2015-05-01,1.6230299409440332,0.13534421675405806,-1.5182323076538773,-1.960961593943006,-0.8404601163826056
2015-06-01,-2.522952471246329,2.8573527208848724,0.1910460955266281,0.37743548275666117,-1.3722350397022223
2015-07-01,3.6547724902928955,-3.207804845508204,-2.176928599398936,-0.4271980811164619,-1.788466069425627
2015-08-01,-3.192679243971442,0.049933685676778417,4.13103404915033,0.3778834966479193,1.109662204310731
2015-09-01,-2.760490620425123,-2.8315595085961776,0.7004499215934973,1.2807713310211573,-0.6008202230986102
2015-10-01,5.482981072980344,-2.5134425136802547,-0.5332770130892617,0.49753581792811347,0.7245278475491198
2015-11-01,3.6808171336275133,3.572366964454515,0.7053735607989904,-3.2319730641423225,-1.3906197192069438
2015-12-01,-1.7815302093075107,-2.7426976457836174,-0.9263183223773968,0.3621068555330827,0.48678474805859046
2016-01-01,-4.234206446482341,-3.8508315762390666,3.284970434885148,2.5160266240818476,3.1178794137545887
2016-02-01,-2.5464674286156774,0.0769544461349907,-1.2700002674672808,2.700442514756402,1.6879376540221962
2016-03-01,1.0230093734396482,1.0828889451004906,1.2230941327127363,-0.24020944411456013,0.175977205516566
2016-04-01,-1.2966274863257228,0.5812999153064454,2.6220915840964945,-3.265169313729835,1.5319817226678265
2016-05-01,3.900197571439925,-0.7704375063652954,-1.4911102257507618,-1.0648239486861155,-2.6239287526305426
2016-06-01,-1.9202246379188113,-0.22720669740552785,-0.4220294123351951,1.4461138782614134,2.309120559727552
2016-07-01,1.3536633629796238,2.7216194839931496,-0.13546893133757476,0.9415910909734957,-0.75285351587123
2016-08-01,-0.6458052043543561,2.0533047216317692,4.055663319193448,-2.6172144891165763,0.11079264423258045
2016-09-01,-1.929927062100404,1.3811009223352246,-1.064698476681562,-2.025768123098589,0.22531887263254274
2016-10-01,-2.3329653625214397,-3.9650409356756255,4.905286658906972,1.0731980068903424,0.45730028710479553
2016-11-01,5.80301368784576,5.878620745670364,6.779712454605537,-0.40319715509110843,3.6250739604377293
2016-12-01,1.0277039288279117,0.8553092426746797,2.650052191701146,0.8282203109248522,-0.48515407261404675
2017-01-01,-2.1274401563615766,-1.7151366021570653,-2.9097372548918927,-0.6849190049832211,-0.7959886512458214
2017-02-01,0.6790376215561018,-2.703080978685949,-1.3900210344378077,0.5130233179128272,-1.5792363935891953
2017-03-01,-3.2329601411684417,0.1998904607131341,-2.7557738495611552,0.8167585367484862,-0.6588543438903744
2017-04-01,-1.0823523292956359,1.1574755307461098,-1.0463199283910176,1.5447736110309913,-1.1847377550641316
2017-05-01,-2.763664036367431,-2.6426212501286805,-2.906063995701988,0.7447146395376035,-1.0502196965759123
2017-06-01,-3.4125111963454353,2.1880678645374494,2.1660010555692946,-2.1563405473967046,0.5255698025801072
2017-07-01,-4.532210407332195,-2.833266125434848,-1.0917542131780789,-0.046665035920419595,0.24872416303252778
2017-08-01,-3.340909071312989,-2.7694497177732726,-3.123087631089223,0.3672792566938117,-2.3338620522071034
2017-09-01,0.19715223595011855,4.672770481512865,3.117196580949109,-1.5791200835985526,2.0146760061194837
2017-10-01,1.015517551059384,-1.5220519090424371,-0.1987141533843595,1.0042445542695444,-2.9961550317272376
2017-11-01,-0.6738677005490161,-0.9255219743927338,-0.16191407189474238,3.2732820111789502,0.3008766868797417
2017-12-01,-0.9596652575643003,-0.3842434198987156,0.11358406772155404,-0.009681914439913175,2.0125682098725846
2018-01-01,-0.8310754546138499,-3.805094471173491,-2.1267647525347857,-0.5809713775515908,-0.9606779542749996
2018-02-01,-3.287780774897076,0.08080815897026566,-1.0433234348356057,0.8073829914862684,-2.615943372148465
2018-03-01,-5.084992602667585,3.9592851206435,0.07740780249130405,-0.6870894149604597,0.49534238677353204
2018-04-01,-0.39972977195235887,1.9927622949141472,1.0497090910385705,-2.583336032468854,1.6873182256252306
2018-05-01,3.245223318301861,4.978041977488339,-3.28817096152176,-1.8430479657782812,-1.4753734288482114
2018-06-01,-0.5328906856511946,1.233048747260991,-1.3045987941346755,0.8485477388902167,0.8098789155715007
2018-07-01,0.8966612614162415,-0.7667564565527627,1.9883796271474488,1.4150428236094972,0.787564760620673
2018-08-01,3.5716162249716183,1.10996711842059,-3.6866526171640466,-0.4873676762564201,-2.5682698589121054
2018-09-01,-2.8642381060072664,-2.274951567428458,-1.1211047199882103,0.6455025576787057,1.8634732247645007
2018-10-01,-5.6384806934301075,-3.6779171281945784,3.691266986007002,0.7288387576313441,3.3983212315562543
2018-11-01,0.08503923682162529,-0.6432666290933942,0.43569532808291445,-0.41312593215682225,0.2828528196399654
2018-12-01,-10.896001105728015,-2.8892725940913278,-1.1419244736349625,0.07984223077829629,0.09478421421228739
2019-01-01,2.229687293861831,1.8534041643409658,-0.7788101397537741,-0.37966337972351644,-1.0465930233079033
2019-02-01,2.8659759234846867,1.8464800562823696,-2.3942213499041674,-0.04840372209373853,-1.3412972008352881
2019-03-01,0.10215498853802696,-2.6463936649688495,-2.9840736662222374,0.5236014652523758,-0.4524172820501018
2019-04-01,2.3998373974080756,-1.3394966159548785,1.8715673865219966,1.2875916866434367,-2.086717889195548
2019-05-01,-5.213145757979903,-0.9197678034395809,-1.1264417420525872,-0.9145522717756112,1.9004652194249478
2019-06-01,1.0273082420795676,-0.10382708657948142,-0.05094570687865174,0.7941367287202452,-0.05538660124707173
2019-07-01,1.2377468144357475,-1.622625230064984,1.1865373679510198,-0.43614083708016277,0.46925526838789483
2019-08-01,-1.072539505443715,-3.0218990516923245,-3.8309212793065606,0.36941287341515394,-0.5997771541330638
2019-09-01,-2.084975038309945,0.17115763025393727,7.560256511458872,1.8273654185225776,3.7756923155387203
2019-10-01,-1.6864107080902717,0.21019340419789845,-2.7024009356639263,0.01962224766623899,-1.2685391604657172
2019-11-01,1.8246780946501295,0.6471761224867936,-1.3542386437895138,-1.7474377210751844,-0.7559649003431346
2019-12-01,-3.3514984735506985,0.17325995411030082,1.775437786222369,0.5918851994932603,1.4918872105660257
2020-01-01,-0.120620250592061,-3.7956592869995456,-5.062344228960742,-1.381155653527028,-2.0498378100907555
2020-02-01,-3.5807860166093963,-1.6824573039594837,-4.373087914396412,-2.3475850694323865,-2.998618555594754
2020-03-01,-8.727903249380137,-5.492988706665265,-7.445569581720464,-2.164512545452706,1.4968023938991426
2020-04-01,4.000176424758575,0.6837911101145013,-0.9569071432052572,2.2398062800993106,-0.060618668684685684
2020-05-01,-2.0248758800189917,-0.6169680425594595,-6.774396974521007,1.0706133338400994,-3.939282539152937
2020-06-01,-0.930222962953402,1.2054282188761587,-1.2426313805106783,0.44151003717971915,0.22573658039061162
2020-07-01,-0.1673556211565348,-3.8702995981061292,-1.2982926303626405,0.6508039788462097,0.6513019046732287
2020-08-01,4.7796190083083845,-1.9457316046304953,-2.915176497431774,4.509174668968178,-2.1280900687522544
2020-09-01,-1.9762654224881604,1.0932462329131443,-0.7074090697709439,-2.587613372738905,-2.0297442751233183
2020-10-01,-4.0624444122955,4.171796505525473,5.737676802405161,-0.6189779719118053,-0.46197191719020164
2020-11-01,5.44131103498747,5.999121221316695,1.1062262383693795,-2.1169656433723327,1.6154811769302668
2020-12-01,0.5725248439688082,4.045592525613146,-2.1128578016490795,-1.7786871858491908,-0.34755552494317216
2021-01-01,-1.2386516107485561,6.509399481154939,3.922119957529435,-3.685212649340766,4.934807999741897
2021-02-01,0.29203836292609253,3.975969343687618,6.127556227893855,0.32990713371861935,-2.1854262860300793
2021-03-01,2.703561177211934,-0.034291716999076405,7.393836510076976,6.034508420241981,3.4340336824472364
2021-04-01,5.439223656109998,-3.2717700465613917,-5.025669768556773,-0.10066825477207919,-3.9720680952580074
2021-05-01,-1.952814269419275,0.3634443444802954,4.850013514739167,1.3205848404660971,2.486208229690634
2021-06-01,5.005751067955751,1.0990165345026084,-9.05271875501128,-3.5892595868791553,-1.4793825834356773
2021-07-01,-1.2447574566127872,-5.008894387324372,-1.5915272162263285,5.475613925495085,-0.49001780758207647
2021-08-01,2.6018749108821626,0.06855292822062964,-0.02700865410661296,-1.5578562606010589,-1.7457974980790865
2021-09-01,-3.740183420976391,0.8889118875481268,4.679406568451028,-2.4852408299444626,1.9111047513773411
2021-10-01,2.9229237577232974,-2.8516243771185614,-2.5290726107554162,1.6348797133963995,-1.9219571345902904
2021-11-01,1.599745391637991,-0.7051389227015966,0.07038777659454132,6.163569344330101,1.070595632698928
2021-12-01,2.034016239773915,1.200649780923474,3.056966665885146,2.782658100331216,4.156226780357599
2022-01-01,-5.91530996264482,-3.1463916688893825,11.544079330317649,-0.7978120450556718,6.9582419482320885
2022-02-01,-2.7200970920786864,1.9779085988140706,-0.31328187669966034,-2.334687741304227,1.4661235299728859
2022-03-01,1.442388049811432,-1.459414846736181,-3.061691988641107,-1.8175142440198346,2.7635756953333255
2022-04-01,-3.7501701223614745,-0.4887117568216327,4.914188897874574,2.7819965930925608,4.827233054004339
2022-05-01,-1.4930705925166325,1.7377916241438243,7.5892717170905675,0.40124189658797893,3.367457062322825
2022-06-01,-2.703784455276841,3.3682886852007354,-6.560662138124419,0.45390183692189456,-5.650904936382144
2022-07-01,10.45096879487123,4.379215345013677,-0.904934405527416,-0.16455562821880299,-5.780402985063693
2022-08-01,-0.22873284289612483,2.574550624769066,1.7281324029294258,-5.674051101351028,1.587137189517792
2022-09-01,-5.117241165413303,-0.17684530245100816,0.41931883011842497,-1.2166339512542121,-1.1613114120248265
2022-10-01,7.791589721668745,2.153721604294794,7.252458613728807,3.0187759428829932,6.367114627259046
2022-11-01,2.9003774206712967,-2.5288132363454894,-0.04157919998811699,5.509874847401155,2.2774086365743598
2022-12-01,-6.8081813529790125,0.7611149231992898,1.1852983078493013,-0.8856499133414564,3.9446976062946977
2023-01-01,2.1281271956446046,4.4204534658232655,-5.099321853607614,-2.442587971580276,-4.540744600789094
2023-02-01,0.21905433010778808,1.8027468175366157,0.587116615813936,0.6213576894557149,-1.0888130660202164
2023-03-01,0.2821581861624418,-5.758879465606421,-7.6748269831559845,2.040485941535369,-1.5174872506416393
2023-04-01,0.09349499699881836,-2.1813373348738274,0.7716066601739262,2.0456646563450485,3.010150154799069
2023-05-01,3.093733123005047,0.8786425135193043,-7.173828400603179,-2.563582852180235,-7.340382938712461
2023-06-01,2.340715657703031,1.1107435655931541,1.2077949868661344,2.727546752324201,-0.3884551549889368
2023-07-01,1.0390455160194572,3.299586474435671,4.163802017709051,-0.954494718867238,0.9662710182115507
2023-08-01,-0.345708790832699,-2.3265903001419517,-0.7069617970396094,3.1422687288892286,-2.235002158444488
2023-09-01,-3.3823803462759257,-0.5342157418454758,1.8654268932253106,1.1218577501763907,-0.4715774761555839
2023-10-01,-1.5418549567428876,-2.46013049419851,1.0462690842352982,1.9866709765474289,-0.3944695712921835
2023-11-01,3.329337434558192,-0.13677952334536655,1.7235023468155866,-3.454265640438974,-0.6815990517691102
2023-12-01,1.0959065250976305,6.094254943747632,4.507070485269706,-1.8022461690213782,1.2867876804185028
2024-01-01,1.490234063854716,-4.642330901543526,-2.0241801748275754,0.6911130918098558,-0.6021910868225788
2024-02-01,4.070230914982492,-0.8019378954492733,-3.8308455023646384,-1.881044262716586,-2.323912267495978
2024-03-01,0.5199563074986271,-1.3656373621752635,4.016344709435272,1.7344660762613304,1.343542955664123
2024-04-01,-3.623850364830836,-2.1244335513759487,-1.4057279841800068,0.924882005739277,-0.4962249302966045
2024-05-01,0.7779798788210086,0.8371216553980114,-1.4602679706440955,3.4680665583254995,-2.456218575985916
2024-06-01,4.286021528032863,-2.624752588599124,-2.029379345540815,-0.13452637656741373,-1.1537178542110913
2024-07-01,-0.26668949560084965,8.427873868714629,6.192346543960193,0.48607352784380176,0.47693098993818295
2024-08-01,-0.12538890351122545,-1.6427651586787664,0.07934549014176295,0.32927371384443266,1.4414842204786669
2024-09-01,-0.7318288678410276,-0.9327626298596103,-2.838874690755799,0.34090359009573207,-0.28479689123635105
2024-10-01,1.560286165538408,0.10726749882835795,1.3268056494021045,-1.8095066432440639,1.0453055509668179
2024-11-01,5.8612617433076855,5.132833361953023,0.38788152535247933,-1.827408342089907,-1.8133024881703201
2024-12-01,-1.5872439798248403,-2.642387262982631,-2.0134339597025166,2.066273985274844,-0.9158585248196116
2025-01-01,0.26755285167369136,-0.634274977550112,1.5396711930158722,-2.5159760326158773,-3.005970801671262
2025-02-01,-4.167289377451917,-5.460392234555761,4.3620890764282345,1.8694752966457955,3.095027988431903
2025-03-01,-9.34286500515526,-2.2891044001975334,1.083403521852901,2.5447301455595617,-1.0272268843363463
2025-04-01,-4.257178173107828,-0.8559113340688327,-2.682833332058476,-3.02159339837441,-2.4723705481482665
2025-05-01,2.3678281373629173,-1.593613967104357,-3.0315033950109895,2.3338227270793634,2.754794916504363
2025-06-01,0.9873708441455054,0.08687705618769966,-2.041213772627238,-3.127725337689154,1.0143986073831046
2025-07-01,2.10506141973464,-0.15499416332610225,-1.796822944144599,0.5231375181914832,-2.3919595264122298
2025-08-01,-0.5877992845082665,5.488976504819087,4.817377209088214,-0.5592114179619563,2.161918176575821
2025-09-01,1.8619365176427838,-1.2674605117706523,-1.292870665096026,-2.075194318652041,-2.240509399106477
2025-10-01,0.7476811026942305,-2.3419859934589655,-3.112145713613139,-4.881792799221548,-3.979673885536799
2025-11-01,-3.595757669125402,0.2974275240202058,3.4960184158794227,3.3561219934631303,0.8585535056049765
2025-12-01,-3.2263076769482866,0.6019096295106138,1.5800237213793586,0.24835926503853442,0.3716692197656432
2026-01-01,-3.660619297452765,2.6304928717787535,2.0710753703607576,2.2150874525185342,1.7694293276262802
2026-02-01,-1.6370426767807484,2.291755683751795,2.619156163775318,1.417004111893561,4.813833145147761
2026-03-01,-3.7179326544356837,1.1140600954908035,0.5259718936750359,-2.87255257878721,-0.9260266254331032
2026-04-01,5.44157665733541,0.5267122653044847,-2.575066709535556,-3.7297392525254747,-3.952493596188289
2026-05-01,3.652656901804466,-3.0143978938196603,-2.211824640012947,-7.341814868263576,-1.6165183249376525
2026-06-01,-2.679638761513522,2.835590238141627,3.2539493582584926,-2.0413769771751675,3.279801426056099
