Date,AAPL,AGG,GLD,JNJ,JPM,KO,MSFT,PEP,PG,PLTR,SPY,UNH,VFISX,VNQ,VTV,VUG,XOM
2000-12-01,-9.848529682447737,,,5.062442997203642,23.220317832124948,-2.694608474505711,-24.400865267141203,9.575830197275215,4.757874853493216,,-0.5226266589846928,4.6350274704385575,1.3880065985318213,,,,-1.2073514686690934
2001-01-01,45.37832424125119,,,-11.35749328667941,21.91004127693248,-4.820446163861602,40.77811504968489,-11.082005745942814,-7.963358480043992,,4.44594621403438,-8.089596602075988,1.2592959467363274,,,,-3.2063681539804434
2001-02-01,-15.606975035486059,,,4.860685916746266,-15.148210759866409,-8.569042379205849,-3.377721021695923,4.560958624613565,-1.865276024391227,,-9.538764009670796,4.999128525331464,0.804134202789708,,,,-3.1787698117789143
2001-03-01,20.931383431130925,,,-10.130541186344377,-3.772008916261582,-14.533593831063364,-7.309304758858392,-4.329999014945873,-11.205673986937349,,-5.603748573108325,0.10419165273756192,0.782452713165438,,,,-0.06172391565147928
2001-04-01,15.496299322204576,,,10.300717126156966,7.7403087032832385,2.280806461677809,23.88568452580686,-0.3185814294218936,-3.4849596035504193,,8.544035368634217,10.496098854840996,0.059144257529863964,,,,9.382702340736637
2001-05-01,-21.73408268893645,,,0.8477239270420656,2.4384618466310792,2.6196310685534963,2.1107341157167836,2.1684296391791813,6.97751270427609,,-0.560574268192382,-12.186939440330836,0.45567066308316306,,,,0.6629542136509903
2001-06-01,16.54152327319498,,,3.063445114656549,-9.521840801853,-4.68962518803373,5.521828404528262,-0.9360516575036337,-0.6849307860954612,,-2.382965025320205,7.391320315868666,0.32891985963523496,,,,-1.5553226035507017
2001-07-01,-19.182824808084842,,,8.286615217822145,-1.9028143406366493,-0.8889225369868248,-9.328751132063129,5.4977112333242095,11.924805768327197,,-1.0195681276032764,9.182189125424035,1.4107063684891896,,,,-4.384641932497802
2001-08-01,-1.2773578250045214,,,-2.2487454710279464,-9.006899207260643,9.125612185743194,-13.80875049941438,0.793511947919634,4.407240337792673,,-5.933267892854433,0.9492758446423055,0.7843926952769031,,,,-3.316242551846438
2001-09-01,-16.388233506990137,,,5.103425638775483,-13.324839686702239,-2.690046081174946,-10.306752007501252,3.508825961812101,-1.8341807364327223,,-8.16301787319038,-2.2920919005800844,1.6850829735876482,,,,-1.8680024594814881
2001-10-01,13.21720547928309,,,4.530686881957147,4.559207096797446,2.198503631157922,13.640809549132872,0.43293528044265894,1.9060851188599015,,1.3022088869838466,-1.1278018947688984,1.1284318724305464,,,,0.12688031816698864
2001-11-01,21.298549639112085,,,0.8897742005046894,6.674191541244223,-1.5521989937982483,10.421283419073223,-0.16423645854936053,4.987824883362291,,7.797722967902354,8.669199107265069,-0.8275342937180241,,,,-4.6407296837143726
2001-12-01,2.816816413919354,,,1.4591806094528037,-3.6320362556553576,0.40459428759860305,3.177111844096858,0.42378057173073636,2.155884812537301,,0.5639138668277699,-0.9517225822533781,-0.26214427105789584,,,,5.08012193938896
2002-01-01,12.876974149850028,,,-2.6903569857126386,-5.442896021140475,-7.211010479389069,-3.834021651354247,2.8753762593071164,3.7174460435707823,,-0.9798661252780172,5.058616843903518,0.43730768791163666,,,,-0.6360652915415765
2002-02-01,-12.216927735523464,,,6.223832404935714,-14.096959763790217,8.31997992153184,-8.428743671026862,0.8185321078446828,3.8075067169274,,-1.793609647430383,-2.5016601434345143,0.6739928345108614,,,,6.390551780014819
2002-03-01,9.078445380123012,,,6.650210348254948,21.880383412766435,10.736997146186301,3.376726313342493,2.2744941159702936,6.250765840325134,,3.32704261285246,5.463918637840814,-0.8212637081849827,,,,6.125951387758666
2002-04-01,2.5347828374780335,,,-1.6781830502383133,-0.5855364524514184,6.2188927808612515,-13.347694533459498,0.7767137748015962,0.6078526877785873,,-5.815530061366092,14.904487545901478,1.563010065953585,,,,-8.350528960345116
2002-05-01,-3.9968233054816893,,,-3.604153876376859,2.4216529436541068,0.09005811878133319,-2.583271462816239,0.15412405779544613,-0.7866074240389542,,-0.5933929288873263,3.405115139744108,0.6078308511759056,,,,-0.022687530543930023
2002-06-01,-23.948326436271973,,,-14.816640759242128,-5.6467517013800155,1.1666689634726835,7.444578468745977,-7.002680361729019,0.49515950214653603,,-7.380750173483264,0.8259850723501883,0.9275307693857204,,,,2.479279846577387
2002-07-01,-13.882738168940701,,,0.6506501417164801,-25.60854629763153,-10.821426024042747,-12.285173878356836,-10.912876024543728,0.15829646977187917,,-7.881945551906955,-4.249066249541977,1.5435515384545573,,,,-10.166163361083058
2002-08-01,-3.3420037317798856,,,3.630522015095927,5.769198478855797,2.1225087757596572,2.292568318715338,-7.894705581273554,-0.3820888498731856,,0.6801014987831255,0.7871578511666311,0.8648160089239854,,,,-2.9434888747676746
2002-09-01,-1.6947983526173327,,,-0.42352605701769797,-28.068167796978095,-5.590294556310516,-10.880197281767323,-6.2078080011244925,0.8234838805552203,,-10.485218192787404,-1.2789816112864671,1.2110922941405144,,,,-10.01412892500564
2002-10-01,10.827305908679996,,,8.635399841709845,11.18305324212512,-3.085928459520504,22.245082922080208,19.350532455889578,-0.589788597062546,,8.22835503620638,4.276470621140693,0.019428972783375187,,,,5.5172566869369
2002-11-01,-3.546821181992643,,,-2.6145026164740126,21.301224054169566,-1.3699081390993961,7.8735896699360985,-3.6735004661192394,-4.431865231130772,,6.168089523269749,-10.445285808328798,-0.7331859075831448,,,,4.068514214893382
2002-12-01,-7.548420450115656,,,-5.804956748702916,-4.648429210077509,-3.943906537882258,-10.367555729881673,-0.2633124463061076,1.668054843011646,,-5.65693968805755,2.5169171202002127,1.3350450980993855,,,,0.4023415428964672
2003-01-01,0.20943420431864812,,,-0.18617763580123237,-1.3525158028975248,-7.709887650016678,-8.201143965735724,-4.121290901626839,0.04637702542626965,,-2.4595206193260832,5.269451031053696,-0.11943160897539551,,,,-2.2610596689597195
2003-02-01,4.526439409577976,,,-1.7610537313934804,-2.827714800217651,-0.5931808071208744,0.19471088720472984,-5.335893773921995,-4.335643309412585,,-1.3478677720881627,-5.688261280864559,0.779272416225063,,,,0.2952255489972133
2003-03-01,-5.7962450103932746,,,10.33365496446983,4.541410653734634,1.2378527704600684,2.1518975882457214,4.8009782955046765,8.783353937799454,,0.21397277240611245,10.615964186359172,0.14264216785928596,,,,2.733712462540683
2003-04-01,0.5659537198205555,,,-2.6092990041988173,25.549174118182606,-0.19762927030556598,5.617525589470729,8.200039175143958,1.3603341889733667,,8.461180318188521,0.5017968939257544,0.11236182468763456,,,,0.7152571943120911
2003-05-01,26.230561674900144,,,-3.1470265456367663,11.959149780727184,12.797048464771944,-3.7544048632826454,2.1257306576419,2.1925357131343137,,5.483639054080469,4.13546612709379,0.9592733162585798,,,,4.145849738136276
2003-06-01,6.183678284063254,,,-4.875872276871607,4.0170287015316,2.326422268265027,4.185279359181826,1.0429908164720558,-2.875160979278768,,1.06508952624369,4.75298861864466,0.11154961524619811,,,,-1.3461969032061094
2003-07-01,10.598298319303566,,,0.17415568928262903,3.5756472842627174,-3.102747155493635,3.003114505204363,3.5280977483752585,-0.9611906540085924,,1.8028383290487948,3.661629029735658,-0.9160104122046819,,,,-0.9189342121647792
2003-08-01,7.257919128664003,,,-3.814633223670827,-2.3680387467876263,-3.2244236965654482,0.416537790824556,-3.3210352227056594,-0.6601017741802995,,2.0625575170636345,-5.106494664446338,0.01887298100378132,,,,6.688800816324947
2003-09-01,-8.35910300137418,,,-0.12101640063627572,0.32149994560137785,-0.801234862925293,4.826532624858126,3.2671496066802863,6.335252631397448,,-1.0906377446152637,1.800502585724817,1.15368665200557,,,,-2.9178099532631174
2003-10-01,10.472945678995238,-0.9347659268133524,,1.6356753146342662,5.587915448467284,8.00739130677217,-5.443711141679064,4.34214305415126,6.398835552536153,,5.352668127185867,1.1128945970990456,-0.34287549212849155,,,,-0.05464132754687823
2003-11-01,-8.650026187929038,0.3344023243702532,,-1.5772112228010782,-1.392764894209464,0.6912141852454701,-1.6449971385189222,0.6273911168149127,-2.0856410576441387,,1.092137644680946,5.9355296618997855,-0.06511081565925281,,,,-0.34524934994406564
2003-12-01,2.1998260115082546,0.9791714636954385,,4.787001279202752,3.7570756001326755,9.139792526699232,6.456619977307998,-2.7891077628289906,3.7821844186970432,,5.031306997823681,7.940604148741892,0.5929022265012351,,,,13.259683329370375
2004-01-01,5.568543683815719,0.4405590421852512,,3.406910383941031,6.870014043864914,-2.975391477533851,1.023009171417888,1.3728074652208377,1.6703023789570892,,1.9769535768243474,4.640739206025546,0.2263448760985609,,,,-0.5122143458579198
2004-02-01,6.0284565962838155,1.1415635982067407,,1.3623493175115353,5.476952496504439,1.4622373866138183,-4.050632483619743,9.818000140014615,1.4147398016507662,,1.3570851583756705,1.83975439748445,0.5738502429792014,,2.599005824718126,0.9685470113097727,4.025205233749607
2004-03-01,13.04342465138284,0.6836886529931974,,-5.917223204271382,2.267194667125394,1.1874691493343636,-6.030922836374719,4.072865833352135,2.311968698457112,,-1.324568530664949,3.9847898795062786,0.4032699350649427,,-1.6935198767935478,-1.5555195516635756,-1.375445312714263
2004-04-01,-4.659790732744929,-2.806409970204915,,6.526000705510526,-9.642545038335138,0.5368134551689385,4.8135181054622445,1.1885560154008434,1.3520938821610873,,-1.8920993683153808,-4.593427461999866,-1.1956524723870765,,-1.7003315925619433,-0.9152108474989373,2.3082794510091986
2004-05-01,8.844009688626041,-0.37801012998102124,,3.6471287501165683,-2.021213734143068,1.5424211629213591,0.3826423575947313,-2.055397868891362,1.918838837747483,,1.7123223523253683,6.132080662377604,-0.1608224921742618,,0.7413344300076119,1.334192478029017,2.3020230640947714
2004-06-01,15.965807471508642,0.7283248318135094,,-0.017878268062943015,5.238840450108051,-1.2159297816322856,8.883039239214119,1.3798894232298853,0.9831512435257039,,1.8501540268845318,-4.597678628389645,0.019887756348691,,2.4602953089011503,1.094299777330776,2.6820349867855198
2004-07-01,-0.614573144774655,0.9249069270078625,,-0.7720389695617058,-2.86234830835147,-13.114126653003034,-0.2450958741031295,-7.20118680585935,-3.765015473276867,,-3.2218647134292677,1.0441387146193692,0.3151799066605454,,-1.504152899261979,-5.718282587912893,4.255856015656434
2004-08-01,6.648185278260366,1.6186597305187123,,5.6552084345137255,6.02732809723161,1.9380289251948124,-3.894260838992114,0.0,7.325027076282353,,0.24356401999132693,5.135150375389808,0.8008834209147775,,1.4253618311029337,-0.9363618065223234,0.1651911547162932
2004-09-01,12.351300911186748,0.5169489803095839,,-3.0465170126638963,0.3790445203700976,-9.89841176445838,1.2820348021014283,-2.2596534023999415,-3.3053141161294874,,1.0037380817880193,11.507603492440133,0.0382496945873223,,1.2142106896485538,1.8680821946276849,4.837265582286054
2004-10-01,35.2258336850992,0.8666036496929763,,3.6392667078783303,-2.018446059683321,1.5230856314704555,1.1573436579715102,1.9116508804625676,-4.984212680058198,,1.2884046335589039,-1.817180208111413,0.3231983013021411,5.671667923362178,1.5562004395406115,1.4155448360018141,1.8415500837890564
2004-11-01,27.958014367204974,-0.739140102631608,,3.8112882349492505,-2.4611364765639188,-2.709988091334159,6.8317164334878555,0.6655753460627745,4.493940334332436,,4.4517537701354915,14.43374684056755,-0.6343653330018073,3.954791466749752,4.774168422194092,4.187502626695716,4.687678306230647
2004-12-01,-3.9522494702146194,0.7973224344087759,-2.9255313077842793,5.139275995866477,3.612169864749104,5.927211463016335,-0.3357051257467769,5.066915479543921,2.9917483029145098,,3.0121283008526234,6.252223467313889,0.3351078077949543,4.75536045224576,3.3970312051435636,3.511040547562927,0.019530902129694105
2005-01-01,19.40992088795319,0.4882448471009049,-3.607301470043256,2.0182725362021925,-3.468214865030228,-0.3602286623240025,-1.6466907262249197,2.8735222114069536,-2.92525980551398,,-2.2420866498268355,0.9883125145301097,0.048366492397033944,-8.5588201284997,-1.9908969570992974,-3.132258286407852,0.6632637307912193
2005-02-01,16.671056582858146,-0.37130286935730394,3.102789011648288,1.8298420404053717,-2.0894854123520656,3.157366639881065,-3.966452868254111,0.2979261628298646,-0.26304102556484743,,2.0903503763331166,2.5422314717646888,-0.3635967060394485,3.171532193329041,3.429022335834131,1.4059182671448678,23.29470756285015
2005-03-01,-7.111076796669047,-0.9743178216714776,-1.6310569822720389,2.3780981066065188,-5.335104346205166,-2.0030906900412537,-3.9348055898272394,-1.1186220321308893,-0.16950597504152842,,-1.829260748530781,4.66293636414139,-0.047070838661156245,-1.707423458593671,-1.7137102054748277,-1.899911436670021,-5.860040772547781
2005-04-01,-13.46291082596326,1.7229310095878914,1.237736532167566,2.18880674580455,3.600720405983515,4.247691162436373,4.675255360539987,4.921714778363251,2.699104104982508,,-1.8735144988350827,-0.9121818620159816,0.7243626666036729,5.769951217648783,-1.585214070091201,-2.4484222842500403,-4.312067361232619
2005-05-01,10.260706406231046,0.8275841593985866,-3.921561725675826,-1.7500735436915105,0.7325854706456525,2.7394482548940724,2.2997434433228436,1.1143707112439616,1.8467063180624965,,3.2224631041504193,2.8039165317093495,0.44270058702158277,3.5212556862511013,2.491101474993318,5.393076635794181,-0.953453352864142
2005-06-01,-7.419512640101688,0.8762022932703895,4.297711969393037,-3.1296868259389043,-1.2028384641731948,-5.853262508295631,-3.720914058746938,-3.6935793314441634,-4.351785268073938,,0.15148887234062158,7.328198905375127,0.24050316090085122,4.597396765531392,1.3744549267431516,-0.29243711688623497,2.259750685898143
2005-07-01,15.86521121720379,-1.0354280175998265,-1.4272535715587287,-1.5999728794442891,0.4574274740230422,4.814276670724138,3.0998040731733623,1.112558312735068,6.000549574792502,,3.826153053086978,0.30679928524455224,-0.40235209123802296,7.137989579659565,2.55665674646266,4.370158096177379,2.227234219699614
2005-08-01,9.941436635912826,1.181474584172748,1.354511525428137,-0.3794960570602468,-3.5572339629889815,0.5484582426696472,7.228507142030782,0.5868476150118207,-0.2696112037610776,,-0.9374424081460608,-1.5295707697117522,0.7542776031300935,-4.054680901815044,-0.6011471953649483,-1.4019698222791033,2.457137631965778
2005-09-01,14.331394484011927,-0.9364634249628412,7.603684610685546,-0.17353060005621535,0.11804221222913025,-1.2158025636120118,-6.026286542389792,3.8804843824021606,7.173726103161604,,0.8026077155502964,9.126141161136502,-0.3166316344082043,1.336705626552459,1.7268863598804085,0.5068008294840887,6.076805570394361
2005-10-01,7.424020819051291,-0.9910650864358272,-0.6423966427397176,-1.042993513239343,9.014344772494965,-0.9493089701090196,-0.1166028160647703,4.179143857905254,-5.357082856607431,,-2.365148584455823,3.0071374385868044,-0.1055742301513729,-2.8783555669335548,-2.6413005800383638,-0.8430692738366719,-11.646189780489802
2005-11-01,17.763463863826612,0.37463209934593955,5.818958748818792,-0.8728763509634252,4.451188084659186,0.44705894739145435,8.019966042902382,0.2030980138874483,2.1432520327286264,,4.395255364641648,3.402994583003638,0.3886144163885996,4.155947282215111,3.5268073628240915,4.154604092613456,3.894250023806256
2005-12-01,6.001181943069267,1.1341895475225572,5.050923490844328,-2.672104912292428,3.7646802281629643,-5.575073727614277,-5.5274058592385655,0.23377039074354844,1.206518357140851,,-0.19136490578177678,3.808917667337308,0.41772969159117324,0.024229728271318862,0.6843035935883535,-0.47447400559048614,-3.205270316898523
2006-01-01,5.035478875560151,-0.05959625304672311,9.926325610950592,-4.259578284211485,1.005703333565089,2.654434410255724,7.648117014175493,-3.2160331754804483,2.823304402298543,,2.4014128509037613,-4.377236841483989,0.1366371775482378,7.5386758583213975,3.026095803785278,2.186876653590897,11.714410555764033
2006-02-01,-9.296775503930444,0.1607136168463308,-1.111112979961404,0.7587479173415845,3.4968404633943573,1.4258107436861955,-4.223582683729532,3.375324422345538,1.181782976788326,,0.5725645679749203,-2.0026670871337693,0.01082490174191264,1.8579338346444096,0.8827950612721569,-0.27433605789093374,-4.8836830291476225
2006-03-01,-8.424627712251642,-0.8675188801420153,3.6204722495910113,2.7232815438414937,1.2153268430360464,0.49011175587079236,1.2653819399385258,-1.8058603351684521,-3.837770070699975,,1.6503725687632143,-4.018677421627636,0.049801151438000346,4.715000601881303,1.5811860993564464,1.4647899479435234,2.5096237793777787
2006-04-01,12.228975614771631,-0.14892814231811657,12.030977706278279,-1.030014270588775,9.872634542304093,0.2149547512207528,-11.245919216029709,0.7786601913754243,1.5670664547581037,,1.2631821747180805,-10.955936884524231,0.3331360209522183,-3.4010249484257793,2.433692021431133,0.0,3.6477492867192707
2006-05-01,-15.087334365370653,-0.198653869575538,-1.3212367941959902,3.3847551412117705,-6.03783281407575,4.933270777925891,-5.845380521032872,3.8118107521132316,-6.802964198378991,,-3.012099662341461,-11.620409308942047,0.04929747366502202,-2.697773480054344,-2.4084440775576144,-3.4077059289688516,-2.9544044101510236
2006-06-01,-4.182716451457013,-0.16086263971453185,-4.6707203143457665,-0.4982463387613878,-1.5009376774231864,-1.5895571344029413,2.86968496868798,-0.19994895409988223,2.4884277144648914,,0.2608765915203648,1.86530772749669,0.25591156918967073,4.960953934448464,0.9050060778193814,-0.3828444689551902,0.7223760413995084
2006-07-01,18.665974809475983,1.3889878595789495,3.1520501708389936,4.3892589371839374,9.505536241154399,3.4402992136196353,3.261796776157544,5.562916976926369,1.6437391233294019,,0.44777601348202634,6.8110812513513475,0.765752667784203,3.89139726166039,2.5257588897783734,-2.227677812090345,10.415596286566565
2006-08-01,-0.16185392000482857,1.5910077750395546,-1.3774523970655372,3.973102112480409,0.0876542283498205,0.6966086548805706,7.209665817407007,2.997759222658347,10.142393317163933,,2.1822420902008144,8.613866324714214,0.7528929318593836,3.484324800392846,1.6693682894999506,3.070103483667541,0.36014508147170776
2006-09-01,13.456182542097483,1.011439234580802,-4.527210873938614,0.43306802490219454,2.8471481252951403,0.40496753089005466,6.420226619915392,0.43155927951075146,0.12917304811357333,,2.700176411615529,-5.293578886610028,0.5455118859425845,1.9658960295436456,2.152839700816589,2.9302854776607656,-0.8423025074626334
2006-10-01,5.326042294871192,0.6858355771365288,1.2947712156690105,3.788073362975286,1.7466151484404557,4.565866528166107,4.972609943009809,-2.788873690743865,2.7868442752851053,,3.1516650903455012,-0.8536584257072599,0.46764096486429096,6.027777997110073,3.1397277966824566,3.3193422313875454,6.438145692974495
2006-11-01,13.04878849679536,1.0618166126733275,6.889106234313203,-1.6583483650810749,-2.4451938955200925,0.9054704395916158,2.613638982437938,-2.3171652997636905,-0.9465124935111313,,1.9885488805391427,0.614990057879794,0.5542903844000024,4.781282419816546,2.0700070537005955,2.3830582500373954,8.013191899032336
2006-12-01,-7.440537247821566,-0.6004978844648234,-1.8325831904969392,0.16687951219171993,4.36468871067992,3.0323356030805604,1.7029712926217577,1.4100508517226995,2.3570689107961007,,1.337098742944054,9.47433947612586,-0.2015922656022462,-1.8425824561526305,2.507575868843004,0.02186459447164335,-0.23433636345980835
2007-01-01,1.0490281855504824,-0.07016109433081175,2.562890001654794,1.181476160291095,6.192697759883137,-0.7668901649519055,3.3489933690965534,4.300536798169707,1.4172115685565645,,1.5040512441208742,-2.735883012937479,0.1866430067499092,8.779275828546783,0.7767725027614025,2.575213183082936,-3.3016188813151714
2007-02-01,-1.306379996195195,1.6254023293928332,2.5451202827030173,-5.244926604949063,-3.0237544714986964,-2.5062549823149927,-8.400315736817864,-3.20352699154417,-2.127316302979698,,-1.9617379816778913,-0.1530938423311312,0.9364943344294829,-2.6982052073716956,-1.5852571729171094,-1.8534212750032975,-2.8538861300521967
2007-03-01,9.80965835353793,-0.1951551843682564,-1.1131249335096238,-4.2428000122678995,-2.0449397839328753,3.5620642480239884,-1.0649666927927903,1.1288004643274174,-0.5197735634107636,,1.1588712819278646,1.569615242139033,0.28209693053102836,-2.0749422998597056,1.6901453109018805,0.5362592135765842,5.25953887130548
2007-04-01,7.415796660221963,0.5897848092546454,2.053542010936238,6.571564274688391,8.453474660373761,8.729215401286128,7.4273711288042055,3.9804846363981294,2.5263576874616334,,4.42956223721922,0.16986532970126866,0.4676192616709818,-0.12603504412623812,4.196514067161505,4.3984670758566935,5.208738718404815
2007-05-01,21.432856029887738,-0.9172227206941441,-2.3103227112383773,-0.8344024894058277,-0.5182412548729198,1.532808446537537,2.83709145605755,3.389348740841114,-1.3199273027786673,,3.392017820407367,3.222792129696983,-0.3961932505794352,-0.3785284737864547,3.5784177278396667,3.5081747572615507,5.226813785886986
2007-06-01,0.7013611655474206,-0.3768498398277198,-1.937754431980876,-2.607861155116009,-6.521235507096512,-0.6225524949912797,-3.9752259224958175,-4.563650872746205,-3.713569969039343,,-1.4620919784725794,-6.627726032585734,0.36329894458766443,-9.007770004748505,-2.0893422747749635,-1.0093114560355554,0.8536829723338579
2007-07-01,7.964605180273909,1.0731198878965342,2.3650293322754035,-1.817597504657953,-8.456380985213086,-0.38229604714220544,-1.628796415264977,1.1872892719604566,1.6626630136037601,,-3.131001693123414,-5.2991905300181275,1.0659380352718628,-8.259344063637265,-4.715536157565459,-2.149120568058782,1.4902293807313338
2007-08-01,5.100210238800806,1.279433073375258,1.1095846137414656,2.819263574469244,1.1588406612506041,3.20474261203636,-0.5495106266738103,3.67272345828642,5.577040485285267,,1.283247991358838,3.2624449417604895,1.14516296663425,6.744573432860612,1.4598099433421607,1.93405942088265,1.1074248329767888
2007-09-01,10.824651710467359,0.6328395590284419,10.50812664749683,6.327905148120938,2.920034630420676,7.518042182913365,2.5408912962873176,8.27955139487122,7.701767210652566,,3.871481453543635,-3.1593721643918937,0.7327050225539145,3.9172377359140143,3.5520585069152677,4.495472733200079,7.966819606539333
2007-10-01,23.77012575091588,1.0080284862269862,6.95143580717299,-0.8066856522986887,3.4085267377286455,7.464787886262503,24.949109081846423,0.627910399304632,-0.6748949560166917,,1.3566729197614924,1.4866929894508552,0.4512663514995907,2.099071900853433,0.1538283507569016,2.9615931401049567,-0.6158189420128801
2007-11-01,-4.069479003990139,1.8035290585528996,-1.6535271004099905,4.5900027362784535,-2.9361546656286097,1.0963002715759007,-8.41866417327678,4.693436326814915,6.444210390608118,,-3.873274226798673,11.902361018309481,2.166199031131044,-9.470910503524788,-5.040502075452203,-3.2210364549363213,-2.699620574498074
2007-12-01,8.703788829124814,-0.009389815837301807,6.647697115798756,-1.5353082636224924,-4.318299345133059,-1.1755529398906894,5.952377727383329,-1.1750322143220915,-0.7837913978787858,,-1.126088978717943,5.818158597850642,0.2459828524373764,-5.412988337359925,-1.5617820796442916,0.06383336169175635,5.080790116265144
2008-01-01,-31.663991861294306,2.3131103213630766,10.841623260567879,-5.33734205284212,9.544685028831989,-3.861819257410215,-8.427010863046503,-10.342497236383663,-10.44653041133775,,-6.046086822296726,-12.646038823736172,2.006670331064897,-0.7810075300694441,-4.729660876597396,-8.017944918198705,-8.528143387350706
2008-02-01,-7.638877601713546,-0.16015264410299546,5.229757876911489,-1.2179114343470854,-14.24046390701057,-0.9152709608085452,-16.240194297140764,2.2189439220126506,1.16172924843978,,-2.5842577389756483,-8.575945563820731,1.094439434310046,-3.181360668809996,-3.9051331182500038,-1.1465096916492556,1.9667969407033636
2008-03-01,14.781584430072048,0.12979801865211638,-5.999164716945737,4.696572203177918,5.658015793726356,4.792081128262304,4.338220443506713,4.354077822135327,5.877881017274045,,-0.8942390975388959,-26.011203123844407,0.2588290452813613,6.4853072948273915,-0.4480514842563843,-0.9568342661886775,-2.7927390413285402
2008-04-01,21.219567825543727,0.32755914462359037,-4.15883418198143,3.422210573255424,11.847279287323321,-3.28563362894555,0.49330480012312883,-5.083122192918421,-3.7618129967105673,,4.766240310306036,-5.034933377553774,-0.9650264476434134,6.379166510952516,4.277654470770731,6.040704452163204,10.037818954287193
2008-05-01,8.508184796237718,-1.2652909671931223,0.9232491728512704,0.1793924914149203,-9.758619756947551,-2.734904810743699,-0.33570213004694427,-0.3355924581257774,-1.4914530368955403,,1.511626947823963,4.842182373288595,-0.5021167603156851,-0.21088644160259795,-0.5746702291241967,3.4993334602932746,-4.20487465369892
2008-06-01,-11.290076408736184,-0.18480522400420307,4.51687217321981,-3.5960186111659187,-20.209325841539926,-8.622459739347798,-2.8601617195646245,-6.302219401933851,-7.9333681702987935,,-8.357567317797809,-23.268036914577372,0.3287895687536402,-10.615418992930636,-9.527479844860753,-6.706470498870276,-0.7097895519832087
2008-07-01,-5.070438681323363,0.3938730540358204,-1.4442009549096912,6.419048703460017,19.746505142175042,-0.9234392449180562,-6.506705433596538,4.670588417101951,8.353200512178294,,-0.8985940925451796,6.9714368691600415,0.5164818551527617,3.115417814724597,-0.1787440866269807,-1.638742136663951,-8.737080734753322
2008-08-01,6.656139241249059,0.7419329494645854,-9.291743535130026,3.5306714264021988,-5.267006309594979,1.106778558919097,6.5273795400648815,2.884575002052503,6.551590726232259,,1.5454066311844539,8.440163235524945,0.5615658906827692,2.3737998715881226,1.6293691844400104,1.202278512844579,-0.014075600681506817
2008-09-01,-32.95580986471786,-1.7597508602305578,4.112104574714248,-1.6328364751496904,21.330173298489584,2.2778261005808265,-2.1986018629931214,4.714946790985541,-0.1146831340642307,,-9.417357451683472,-16.61740913191011,0.5308465026234055,-0.12376090151745567,-6.852153134919936,-11.158898672012329,-2.93715369010793
2008-10-01,-5.340502591478103,-2.2810446065578804,-16.13965370422935,-11.460741001719432,-10.988676938051823,-16.679254668803047,-16.335725861274362,-20.008448341364847,-6.797698379966954,,-16.51867503619753,-6.53798268709852,0.49322820529271727,-31.726946354194375,-16.23427873285762,-17.812661814347898,-4.558357687134462
2008-11-01,-13.86743624998833,3.024278317615936,12.573593609702648,-3.7058597637648183,-23.248503537756882,7.282197637043963,-8.835715495409158,-0.5437504123793735,-0.2944353406504785,,-6.960702907929273,-11.462306292660374,1.0294578857291015,-22.71739731399697,-6.649948240418557,-8.669308569371193,8.757265195116325
2008-12-01,-7.89903231372654,6.662491927776371,7.732535516442862,2.133869408063349,-0.41062055873182235,-3.4136689723419433,-3.8575736899678637,-2.6440028044966923,-3.931612217125535,,0.9796818603070356,26.606371495064106,1.176279569895211,16.710879395595658,1.4942646275902582,1.2512558521194261,-0.3992678728907517
2009-01-01,5.600484460729693,-1.9866480081624172,5.536293459751551,-3.576827896874535,-18.10594803448322,-5.632847882686997,-12.037052749772991,-8.289200191446355,-11.222465720918052,,-8.211432378525584,6.503751633345445,-0.08206114472657511,-17.53085950535015,-11.102956639608719,-4.884847987689412,-4.196355059768853
2009-02-01,-0.9097609795719719,-1.0553713666811682,1.4456244990885825,-12.611117352748568,-10.427263915750995,-4.377390461078534,-4.907983617688261,-4.1608642518453305,-11.614699377302173,,-10.744874230574231,-30.638900651213273,-0.008514704718964872,-20.52563625691168,-13.555658025899831,-7.4773761833612395,-10.77126222847351
2009-03-01,17.70237124385854,1.1029274522602162,-2.536973490015282,5.1999845623073915,16.3238161095425,8.727139304849363,13.746127463504653,7.884083896482674,-2.2420553409854604,,8.331061998079425,6.669791110590784,0.8971954928848946,3.641430023331038,8.214579968896253,7.869281102425352,0.2944997115065684
2009-04-01,19.70127962354129,0.5153067890757201,-3.3340741880035663,-0.45625480981958955,24.374528779387038,-2.0478452037557826,10.288488281384911,-3.341100980271705,5.897493260664244,,9.934543034423783,12.374606885801498,-0.24848523116356436,30.6836900040506,11.015968058815883,9.957171198101156,-2.099828665159731
2009-05-01,7.93136132369523,0.7096954169725,10.232612179073875,6.279692841975537,11.818139186018083,14.192846307901608,3.76442034172626,4.602057358584477,5.056623113170966,,5.845405606397458,13.095222291687602,0.21291802674716642,2.615837827965106,7.102909808861146,4.625138361040992,4.640556491076309
2009-06-01,4.874422607886597,0.42074596934018604,-5.218291894299409,2.9731906793507346,-7.560957232198328,-1.546095526115443,13.786530795558694,6.45597175189323,-1.6172679400060952,,-0.06556858921132891,-6.090199465721479,-0.16619884400329576,-3.1970137264081044,-1.0762677297617818,1.2319983052370809,0.8074382872163222
