Date,US_LC_Blend,US_LC_Value,US_LC_Growth,US_MC_Blend,US_MC_Value,US_MC_Growth,US_SC_Blend,US_SC_Value,US_SC_Growth,Intl_LC_Blend,Intl_LC_Value,Intl_LC_Growth,Intl_MidSmall_Blend,Intl_Small_Value,EM_Broad,EM_Value,EM_Small,US_IG_Short,US_IG_Intermediate,US_IG_Long,US_HY_Short,US_HY_Broad,EM_Debt_USD_Broad,EM_Debt_USD_Short,EM_Debt_Local_Broad,EM_Debt_Local_Alt,UST_Short_1_3Y,UST_Intermediate_7_10Y,UST_Long_20Y_Plus,UST_TIPS,US_REIT,Intl_REIT,Broad_Commodities,Gold
2012-07-01,1.2431475236758915,1.1798231258746572,1.2204197569432695,-0.22299835178113403,-0.24503284335208875,0.10391742314457275,-0.7779835348027841,-0.686086438541833,-1.4368670153625196,0.08007887746326325,-0.37680617013390316,0.42941391699979903,-1.1897984782942683,-0.7854724607231578,,-0.15439298886024133,-1.009378757785051,0.9111067274177875,2.3655949125673814,5.4213041874465295,,1.0223155546147167,3.7427822756030293,,2.4935861435829265,3.6444303214721474,0.22041148502238705,1.4010682727985113,3.817237836448939,1.8463415378161319,2.00214164896797,2.9288791649398016,5.82524127239763,0.8376847936764742
2012-08-01,2.477371686033858,1.4841183417079629,3.399193486584018,3.4908220864799278,2.812561183448592,4.189880092152576,3.8927163576297996,4.0774238645715055,3.757674863099858,3.199991873857333,4.255308010446113,2.5283375089712345,4.0044814355645775,4.320300104823027,,1.5658132274981362,2.4899452271730738,0.6462666377048842,0.5844688316132274,-0.1686770714269925,,1.244532800351772,1.233725092188176,,0.05770261161972545,0.04476727561602001,0.007139312342774318,-0.11729534814852727,-1.3188867750428268,-0.41205252714607843,-0.014991527243635172,3.1504083438782526,5.651390496180109,4.939609851235338
2012-09-01,2.331644209149042,2.8963608880844482,2.056855882443376,1.79966035531669,2.0150521685791123,1.6206760323003833,2.3034267625161364,3.131479145629612,1.479969207232168,2.7131883956658553,2.970510961071593,2.4116239767164593,4.200343194360845,3.590958163085012,,3.6162538715932557,6.15451765557411,0.473313678238263,0.7537020331214839,-0.008347972912670087,,0.5206203027862566,1.7853594504360304,,2.2950564265651563,2.0416160025524377,0.016488838268746697,-0.3482213411307722,-2.5327816380320223,0.6205616471188113,-1.8632184641905192,2.7891779778797643,-0.38208642429906625,4.6705627280061
2012-10-01,-2.0221715898476766,-0.3916890264877848,-3.135361422474081,-0.7499492588229462,-0.494092064180196,-1.16111757148335,-2.2706468436869964,-1.9620500989491307,-2.224668995211776,1.094335188786566,1.5195127346141701,0.33641351043554035,0.7751645263323503,1.5661813951378667,,-1.3042577515383735,-1.5257098285883064,0.46063378226182117,1.2775127942885156,1.312488912508858,,0.8440558306288315,0.6205733139681202,,1.214589074445005,1.0400331211906755,-0.06852569646281781,-0.3959784039529124,-0.48398727849332523,0.685324226523254,-0.90810690805323,2.8387729448088095,-3.905159414088033,-2.9437416816341377
2012-11-01,0.8694050133881914,-0.7351625460892519,2.0248684426451558,2.225900509823564,1.8323851736460783,2.620614363725049,1.3011015405079318,1.652700480078706,0.4771188557077588,2.780885974723857,1.9739566514883622,3.5115331360940694,1.4615317912685333,2.167104905815531,1.5965084400143548,0.5474646065438904,3.0544506232697666,-0.002471558741479196,0.14560524414313214,-0.7405430846724292,,0.4968113013131825,0.8963933247404965,,0.678990713838834,0.2844302765115714,0.023628714728185507,0.9791332755149318,1.1591504018808152,0.35730533908437945,-0.2640321852956484,2.6281257085015497,1.9593654150151796,-0.46754107219081353
2012-12-01,0.9440753308772143,2.114777418438152,0.07159578823603407,2.159427750535392,3.0546975399067255,1.1894645910694779,3.1412988810637144,3.5510350371110055,3.020823189276589,4.381145614615178,4.715993183861733,3.182049943181675,4.833494015403539,6.973955849644975,6.782668232818523,7.769691704527548,5.056614106585311,0.17363808315289386,-0.15847056627357192,-0.58777818206176,,1.401360304877719,0.7143557258934008,,2.9648406012392714,2.23343481091669,0.024925548957144272,-0.9404096763620418,-2.4876439738813483,-0.685837413452961,3.7227446628971927,5.803123697539925,-1.1387908413087233,-2.426979045607558
2013-01-01,5.113860983924279,6.360534690377251,4.397295190340644,7.276312551858322,7.442686310344548,7.044842988179045,5.81307281206096,5.351625968685503,6.104186535791811,3.728468174605637,4.810819713318182,3.181187741454594,4.249524336691546,4.239408090150132,-0.22990336384269838,-0.2098570761699614,3.763224475238136,-0.027174583515110484,-0.6832289213534071,-2.271523688629129,,0.3427409427667838,-2.8503751572630076,,0.291412689736803,0.11135421486934138,0.011864747713041801,-1.2931391856558672,-3.185345952313734,-0.7547454805364451,3.738571414263414,1.617280677076649,2.483805865126132,-0.5061148639644464
2013-02-01,1.3558567247035525,1.3111749527110472,0.8343347651485367,0.8524317824138095,1.5734010078209737,0.22858810610082436,1.4157709704868182,1.6307041952678736,1.199978028530313,-1.2885553165828734,-2.667693746556832,0.4196885403191519,1.3195673165187882,0.6440229388204655,-1.5361106343734998,-2.400523864569626,0.8760939348597674,0.3253835732621946,0.8020617408809105,1.7338742059618495,,0.932756351419961,0.2642365755085363,,-0.32071401617536077,-0.4725893419247673,0.060326824358925,1.132493790920619,1.2387063287020217,0.10369365919777884,1.215943394963892,-0.08939647978731813,-4.706726337717271,-5.0868468383873715
2013-03-01,3.677295065814401,4.044443252788654,3.7509579779152924,4.9024804624010265,5.265296917715823,4.5541262821959805,4.151091664200179,4.107910087553157,4.245525066789435,1.3053758059315967,0.24182980339086946,1.752129499532873,2.232537194630635,1.7943737993105335,-1.0140341239130768,-0.912796206637323,-0.12114186393541448,0.2067955928391596,0.3813445127563986,-1.0950882416666974,,0.8723453403025161,-0.9364915580345801,,-0.781536868825905,-0.22502615903793322,0.033179378623593436,0.2868128157230698,-0.41953595165344915,0.18993596494998322,2.872126011112286,2.7027133078387555,0.6634763763875062,0.9477104236877087
2013-04-01,1.9636267903686555,2.212670753616175,1.6126566990651403,0.599623349734979,-0.019789660608759974,1.178416502234203,-0.16084275071843734,0.12234301054869778,-0.5644929310056335,5.0186521295563224,6.272609873834778,4.060050602708776,3.571431473092601,4.187005590139492,1.3987377415530133,1.6527350005994368,1.294189653670741,0.44196071364404066,1.8162935536400804,4.499868224330861,,2.1180060732788997,3.5668010917215165,,2.7535082209891426,2.535100256605194,0.06870271292178654,1.5253095519121684,4.685040407378072,0.9133142624105473,6.734751565217301,6.8664980940627895,-3.808121661103092,-7.56231330952718
2013-05-01,2.3994910692065163,2.5828966069929127,1.73947280383564,2.220129273654625,2.2007785922507628,2.2059416398032994,4.325819882077342,4.28699995556221,4.46660771113554,-3.0190465218092544,-3.348478674155808,-2.73267519837167,-3.997363283064981,-3.758897378580095,-4.37147208197235,-4.9312383223614304,-2.5953070523777266,-0.6306374722879093,-3.0536188345374193,-5.80517126225627,,-2.581171956782191,-4.925239909963908,,-6.052930778079368,-6.300639859264601,-0.1337141529141772,-3.10504998040233,-6.76098840356646,-4.199509064713014,-5.97768911760671,-9.980414477850152,-1.5607186756795288,-6.198785346133606
2013-06-01,-1.5851846317812002,-1.0277189815307564,-2.14623447140988,-2.009826782994528,-1.3621480050834855,-2.445455297069332,-0.10761903046396792,-0.14024808389676569,-0.49984568837375676,-2.6779498680455482,-3.120226290986061,-2.2457223412036487,-2.7385598550215606,-3.48826794523881,-5.552996286537725,-7.384455662384437,-8.67536033845332,-0.9142542371426865,-3.008189625908675,-4.421454286771409,,-1.6886771068467366,-4.440769618571716,,-5.998130492615661,-2.1681134355643894,-0.09840302107373411,-2.546141629158505,-3.271226555883955,-3.8420011271423693,-1.981916148371421,-3.076391143963164,-2.8228965767291725,-11.058839427335087
2013-07-01,5.389139592549386,5.3838435574819155,5.579027533549397,6.510812443053227,6.457961167724213,6.178701255440311,6.854144877713919,6.560390227289292,7.382550992635761,5.3228717750809285,5.890858130481069,4.53441717640497,7.0100129378479314,5.723586751258969,1.0421196039317682,1.9036029983491076,1.9878098912218478,0.7232443606969063,1.1156704606158696,0.983436878189492,,2.854104123699397,0.15581882582096362,,1.2003282630786538,-0.33478666929113166,0.16251929846473612,-0.3527251180106328,-2.2580372197957943,0.7991375994997885,0.9022224188397487,1.1990013464179716,3.1834441727050855,7.4301053049881105
2013-08-01,-3.037470323772784,-3.6772131169406697,-1.8543092449578968,-3.966851890773182,-3.9606506662309693,-3.7283647023056976,-2.331611454025062,-3.414683801819951,-1.4807810847120573,-1.9552647370134846,-1.85435553130755,-1.6266511477728285,-0.6684700279756095,0.4888740266354663,-2.49249349424705,-1.746199419068184,-3.189351630176218,-0.3207173929925866,-1.2273752946663774,-1.460576544598713,,-1.2721488652657875,-2.4309178230704664,,-3.954330327307043,-3.559985889738526,-0.09709545652918372,-1.4225519040087509,-1.3403951107874623,-1.8103308070933744,-6.980050615976319,-2.8137883973676447,2.8152761237091095,5.2047484216675155
2013-09-01,3.2391325215953115,2.2864731149509376,4.822395128012991,5.462059538271635,4.7388896801308755,5.880837054113752,6.151900997931659,6.5957720924780805,5.911456740572318,7.824902495231267,8.21399818822075,7.2913524194663015,8.815615352561013,8.865018932533708,7.205794214485262,8.391871429082421,5.742388251937558,0.6820454802948239,1.4339726009015008,0.5718817342770466,,0.7813520201145563,3.1514374468200934,,4.32313292669233,5.131236068934952,0.22303487486039497,1.8462261832465687,0.6517851771485672,1.7523311670390118,3.48181882454508,8.206312763190837,-3.3758397457112843,-4.783837969835158
2013-10-01,4.6122015678921935,4.5851330343504415,4.25481746434011,3.5443761095047766,4.212198397043254,3.141419190160777,3.577131460298455,3.482675542783076,3.5806621652149984,3.260207976380425,3.9882233010802404,2.6126494161391234,2.9890694005568985,3.478116338142434,4.0904593270677525,3.3082067578374064,5.603648352626678,0.7688589394204692,1.2498865798389547,2.5024381080378966,,2.5182134516736454,2.5349939557942625,,2.3310165870160438,1.0766458212498886,0.06865085942364679,0.7777953603695043,1.4304147229891928,0.5202054736908712,4.520687804580392,1.99224640461384,-0.038824009965854334,-0.3432632525768975
2013-11-01,2.982636057956767,3.178535518679282,2.380655183440883,1.470364649393785,0.9683031268935327,1.5960279984038817,4.479049063620799,4.25412952308124,4.9180292667933445,0.5464423323151113,0.4418847430271322,0.5578756574476484,0.30025504264201697,-0.4342398426910643,-0.5726757658318871,-3.1086015234186637,-1.2702224668256323,0.27348055405236327,-0.11403675336603136,-0.9287512272425524,0.477780798794436,0.4732262977988233,-2.0222526133339302,,-3.286058501922895,-1.3551269076887085,0.0935159931821472,-0.8763253246828473,-2.7032507831942554,-1.0523332400406815,-5.250951279608862,-2.679358665590248,-0.9320329963161122,-5.511195422936577
2013-12-01,2.563783321429036,2.0952561500546363,3.4225747818517727,2.967489186165717,2.7301477307714705,3.2953661941669488,1.3745474353216602,1.2975271839614333,0.9836780447100901,2.1761372486807984,1.9687240146606388,2.3636345655892343,3.1064548676133397,2.5523991404199586,-0.12883606222996447,-0.8847624105602803,0.4604533450704329,-0.1389879259372062,-0.4849695828516576,0.8464581240324343,0.8963541354626514,0.40671103896050553,0.2862326717362418,,-0.29675242312469097,-0.9275802916359766,-0.17740928109828413,-2.0906254098751798,-1.869717871585752,-1.713543279777352,0.10187234955052471,-0.35975651148104637,0.5880054077960883,-3.794527189279151
2014-01-01,-3.4904233806858698,-3.691588415003788,-3.0521384724806033,-2.1896933945619868,-1.6690959799389504,-2.583434771672022,-3.7020281058396276,-3.5142559856696343,-3.911982404471759,-5.201175686063508,-4.860126851636515,-5.791868120364629,-2.7657714757121643,-2.285341125291307,-7.9903847214807255,-8.896687838331907,-5.498438856471399,0.46380418517588673,2.031522158910115,3.650967078796641,0.27730659364766375,0.39834095367339284,-0.8134983688248609,,-4.373642427771173,-3.215891613310129,0.20147047573220167,3.0633359734663967,6.302774247316534,2.349812574774468,4.275088900981672,-5.32306864026385,-3.039766510369779,3.4188714238774454
2014-02-01,4.559935904566204,3.969023164153662,5.609167393443326,4.981667473516427,4.418586784471068,5.433691435017818,4.405752305254529,4.62967934405607,4.325713776067941,6.131097860093959,6.17418004264596,5.969725410008198,6.394991131585526,5.4247040209057795,3.3820713308793104,2.193986745682386,4.1084061875459765,0.38099673548308566,1.2393296112228835,1.3808039386058013,0.8263479664902373,2.3084851287701547,3.444686225931548,,2.989711698893771,2.992986625419203,0.03905723393853311,0.35747186731618363,0.5240901696155875,0.4073678905209155,5.06534232854523,3.974406520227536,5.024125581422334,6.27030280482701
2014-03-01,0.8743786867510428,2.6885645755851284,-1.5899633479592667,0.37341950586635697,1.2686002463383916,-0.6650537609881213,0.6668389764797,1.3404631850157722,0.21052648299975107,-0.4592077589709809,-0.3460923131689886,-0.5745315874059909,-1.0238842431416484,0.5384403548782446,3.5880620041599087,3.6837490660021066,3.1356396581103674,-0.30042373842118497,0.004695905536911127,0.8389725207280652,0.2542885804007078,-0.08149009839328869,1.1906022852355536,,2.5149822239652897,2.7077318756505653,-0.10882366744363603,-0.5610881314952021,0.7321971990312814,-0.5163118879588313,0.4968996635517975,0.8204669862011293,-0.038256997054531006,-3.1421423365686874
2014-04-01,0.7441063466606446,0.8577751014308133,0.04278115797522464,-1.5785578244332577,-0.22421348793993934,-2.779197887295226,-2.7328994490586345,-2.2917614248729845,-3.4795857629820515,1.6666816633730264,2.4834719752466983,0.8456378442884827,-0.3448560997344807,-0.7996090808216949,0.9779717060414805,0.9781815878066702,-0.041364568764112875,0.4233129193363494,1.0843851252869685,2.587407438164413,0.2702440309217513,0.42045230708140924,1.058603909749789,,1.3465597937591278,1.6938862493395268,0.10780123184468415,0.7583654324609945,2.0951941468809743,1.3530591755464005,3.285206994320178,2.2563068502557293,1.110240284738917,0.49348807324613997
2014-05-01,2.2844737643466173,1.3835652616503769,3.571443697498511,1.722103603822167,1.6146471328787104,1.8968187910060053,0.15871200680726005,0.6224460400774179,-0.17415161275561308,1.5954472306782597,1.1862396584070511,1.9426938499430335,1.1342127215131503,1.441601860533015,2.804701586993552,1.9576715375238862,2.3587561088472153,0.5220006269490263,1.4243251658167644,1.8616616831580446,0.0611724018034554,1.2062808623577004,3.4673899958368226,,2.1564859246431256,1.5915257858750476,0.17867443015819884,1.8253037270458572,2.949578193199387,1.930935728020966,2.3992226256840388,4.66628532359441,-1.438840009721254,-3.051039187154414
2014-06-01,2.0859998257746204,1.9171803439798296,2.3917454051458176,4.243683309790591,4.327757402831356,3.8853575565831466,4.763677134009692,3.8439303084983667,5.5409584018509594,0.9207523657587702,1.1132630425355172,0.8175996059429647,1.7071522743594914,0.5081137308406092,2.3477622662386954,3.481095235472398,1.1242215193258742,0.0025624916957900368,0.15504133232611128,0.07426009155766522,0.6311285732301108,0.6120333773591113,0.043420387148840334,,1.039573020842255,0.9677461926499653,-0.07917255422840164,-0.21678955336946748,-0.25138403237369156,0.40017845342601444,1.13413731080092,0.9246306080348043,2.1129463237148594,6.319017654797743
2014-07-01,-1.3959586339971186,-1.1982755545135726,-1.5571891789384895,-4.4170729201037044,-4.443738675339636,-4.2462769905937,-5.558026117591652,-5.068021646236486,-5.985602510742782,-2.6034964539315975,-2.356165676115496,-3.078000985515017,-3.3068855923202745,-1.6517631116504283,1.0057776603551227,-0.3665729514279126,0.6632990159016305,-0.16328384711182808,-0.24556063335934297,0.09570022413605273,-1.0951979093382747,-2.431831361313097,-0.25162070464150865,,-0.7442172420514925,-1.243679338702397,-0.07686872148540136,-0.22052347796585048,0.6642050763699503,-0.06664852971357549,0.08016778277395442,1.0335819062287088,-4.740410497367131,-3.631673024297155
2014-08-01,3.9691356055639337,3.438348302172134,4.601488950651311,5.045313947428087,5.310025728542933,4.933221253936559,4.2508777086869065,4.462493407467671,3.962691331505308,0.18021545845987585,-0.34971837387584026,0.6123438464128661,0.19541652469341475,0.07847202451540802,3.3320644455846926,2.0910210525119544,3.1749468347902265,0.30125088594468163,1.4658372898598504,3.256354313197818,1.1312633863979293,2.380264266475507,1.2699581319911557,,0.3640208540438117,1.4669777155282393,0.18586243431639726,1.8803292572731056,4.723786965089061,0.6539580019539804,3.044058852599485,0.2557626407677649,-1.1453280537745192,0.38090706137288155
2014-09-01,-1.3720840537391754,-1.2784608998410385,-1.8328703078438147,-4.509640410669324,-5.427982111647378,-3.8267954325526543,-5.212076234707741,-5.942188425964501,-4.49082620516722,-3.882458377621667,-4.070899268845252,-3.6234848389907426,-5.402778575966149,-6.631358714950297,-7.264629620135565,-7.094742170723977,-4.741639358885418,-0.31947540935294283,-1.326507113015707,-2.964603573706226,-1.6494215686354452,-1.9827493891667936,-2.1588444979269705,,-4.522574970155979,-5.50798433730767,-0.07326145384846106,-1.0495039075064216,-2.112345685968986,-2.608279326926266,-6.040563494132279,-6.580015955720453,-7.231335049120213,-6.17632931388793
2014-10-01,2.385744515364574,1.7980259903877638,2.9998912877381656,3.5395715826537666,4.164256568224989,3.1231249429070296,6.912753066783162,7.130238090828334,6.876357213716622,-0.2651399075544236,-0.7865150069760518,0.39652806788261774,0.08250035856680604,-0.4393525345638083,0.7793597510538541,-0.5651388053489192,-3.0272046648499473,0.4790265837712582,1.1468532694600464,2.2973875069291827,0.8924650813392221,1.060572562679929,1.9740676406895474,,0.9250634582317119,0.30991661221091427,0.260319053763447,1.5363036268685848,2.8185799618592355,0.9330779176626391,9.937364451603848,4.426090955080486,-3.875964322555181,-3.054810644807593
2014-11-01,2.7538146991648693,2.467917120849372,3.058656166840379,1.8929117754453717,1.1969202146634217,2.4714876657721874,-0.18829939506216364,0.4785123176170636,-0.8977604316988241,0.06255171014750704,-0.7559055295604744,0.8777181795035505,-1.3391006918149317,-2.9701153515734657,-1.2889224770168517,-3.767586067107731,-0.5237965988454052,0.21867462227644907,0.7254208509642757,0.6026865124556746,-0.5045152503936001,-1.0811383861935586,-0.4156793858091645,,-1.3590766332996718,-1.3062534755475586,0.10522403849504425,1.288629887962034,2.9673668560439515,0.18298468350426145,2.0002350408876213,-1.1256015416587384,-8.512531887413456,-0.48819726067770297
2014-12-01,-0.2969275029334084,0.35534770725635934,-0.9511910734311568,0.8343615046359387,1.377690522966124,0.08138262850221345,2.8915037864969406,2.5618303883457205,2.978018225642387,-3.9927601126919177,-3.9007588351520406,-3.8930018315652015,-1.0939085949582261,-2.1383442488743354,-4.176776969748763,-6.811781271121998,-3.213658238818473,-0.19261276851413323,-0.25140585534780824,1.7764157316648932,-0.7283363549822619,-0.8031096966099605,-2.717654479642062,,-5.058091401791276,-3.0305883933316347,-0.29268098517549745,0.12942112405820438,3.2514000250980057,-0.8952898460644176,1.9039476997279259,-2.3880611046650513,-9.647408974455718,1.3112132840068735
2015-01-01,-2.900374480023249,-4.095140708651835,-1.5230939007393474,-1.1256695584861087,-2.910162785249082,0.7390051850819868,-3.5858209040920297,-5.316275809093119,-1.797547028781954,0.6245695271728247,-0.03919940561551982,1.2915886634779827,0.27829709295184024,0.3242169514906301,-0.021264917707730646,-1.5891972374157737,1.2444388222444758,0.929360365212184,3.019702981840333,5.637342461735995,0.226519106196732,0.7031808910567205,1.8686204740083534,,0.047200640612632405,-0.9319394578589324,0.627614292919465,4.3023077998730175,9.815716460937551,3.0973838549119392,6.85187473044353,2.6532094873248813,-5.691069635545398,8.689905756357263
2015-02-01,5.64544160788929,5.306651858300837,6.245151387491732,5.084847857718966,5.736888236421311,4.420280271003274,6.010721500310212,5.856539844604325,6.240101350829463,6.337799089495144,6.430088575506954,5.850574630461325,6.959869446762501,7.307000612671644,4.210964726236699,6.194337955576157,3.6655187377913956,-0.20434237633464303,-0.989949717023797,-3.190748128444898,1.8662109219399037,2.231079425176774,0.9596778457567234,,-1.7730461406053721,-0.46031539163300383,-0.2907784662588342,-2.4717251792182204,-6.138318540663623,-1.323325193372793,-3.674167425132424,3.676758010131387,4.425292229674094,-5.90521949481232
2015-03-01,-1.5970663401221774,-1.326836463508685,-3.929605229239763,1.3354746343243962,0.10386462200366875,2.3666033562326216,1.600148706166471,1.020834757083633,2.1540633721315317,-1.4285627213674212,-1.8603849312819443,-0.6944529606570216,-1.2574934034933816,-0.7127674444198262,-1.367342381899883,-3.540635271365189,0.08468077532250984,0.30506163325836333,0.3650878913968869,0.18426179946249288,-0.36565113627249346,-0.9477553994744481,0.023233147268975074,,-2.43425731506437,-2.9355490559601183,0.24920502895593444,0.8560853817581648,1.0921437162324077,-0.4712341933487241,1.731881207311159,-1.1766784441141875,-6.053940555281089,-2.1522037888980217
2015-04-01,0.9719314960534131,1.2783673216396174,2.810390263476914,-1.4212449002513283,-0.30547245204246565,-2.553797686200998,-2.3045256881924048,-1.8249081674312606,-2.888972262262046,3.646570916807512,3.94146752027571,3.3109997240932554,4.285441019877512,5.2987158793402545,7.262597300043372,11.552892581378016,8.10236962544144,0.06744809314205291,0.03657043948244176,-2.0392357794169924,0.7079599137192361,0.8713292083075697,1.2331909213346481,,2.5512931785844906,3.2334455861332323,0.03182843905951138,-0.6329925248445223,-3.4252097833799344,0.6737107233754536,-5.847456147113805,5.082624269156066,7.147063280196342,-0.16716737223684275
2015-05-01,1.3009424367276923,1.1796703980073486,1.478394731557553,1.668670875995737,0.9574778664074524,2.5309494633267704,1.4569891373534594,0.7538229726940404,2.1757963989827545,0.19542924052267097,-0.21665685707082938,0.5387564036610115,1.705776204313758,0.68908093616451,-3.64583852332937,-4.998933122447924,-0.2739515110897983,0.0924853989650698,-0.7493616281516124,-2.855288690010116,0.5097203560336716,0.3554505642218597,-0.3087307558175989,,-2.3627042844945545,-2.534698366682353,0.04122748862753767,-0.4164220873421831,-2.372443423601611,-1.0670987920115116,-0.3023812362124234,-2.333833939779484,-3.171148430550552,0.5552104050766671
2015-06-01,-1.9816600792983419,-2.2288513767112494,-1.6493695908831096,-1.234769530253843,-1.7889784067622427,-0.87451259089254,1.0573005224988163,0.41797467080286754,1.6858009525378748,-3.1181941676438063,-3.2341771606243075,-2.7675563914076773,-1.6403718811230705,-2.689524973033419,-2.9463279231725426,-2.7750555991028825,-4.475662613976306,-0.46524409255177535,-1.2548252024726092,-3.68075522494562,-0.995460751309829,-1.8871563902381094,-1.8142598481858951,,-1.6656930542223947,-1.1267468498162625,0.0318495116666595,-1.630871374031917,-4.071975393336258,-0.8957519204050302,-4.6685923032720344,-3.2977955419469906,1.6375018288201426,-1.5162101232906178
2015-07-01,2.190889082870462,1.0076347592093526,3.2695227563687146,0.020000847429990642,-2.2022245270768237,2.2300768968271933,-0.831352273544006,-2.700392036282573,0.9618228292153086,2.0317867350216012,1.4141193368800042,2.0463650234359587,0.8623837910095578,-0.033168933131411116,-6.557032046021094,-7.920791465588128,-7.471018285540431,0.3750301915341092,0.20216798871313113,2.770103515849942,-0.9866785477525619,-0.4920611234855432,0.14795223398298418,,-2.5706444769545977,-3.0537625123387313,0.04478553608806557,1.5183731462237393,4.5460391231656905,0.4242695532575613,5.770496292780347,-0.6491051361489975,-12.611106491085067,-6.620986259282224
2015-08-01,-6.143742867387836,-5.843224894165,-6.295851103226113,-5.599634763234174,-4.519494549802793,-6.573174604709708,-5.192453607782033,-4.616879235463356,-5.821886879044746,-7.425119597985363,-7.593756939949092,-7.37622804386997,-4.6637937833520215,-5.172428021207464,-9.356228726008265,-8.852245179274277,-10.512188552477298,-0.32526919204813876,-0.9304558772598726,-2.118239914809461,-1.444429422596405,-1.5232943966418167,-1.1267937464139233,,-4.681226715666343,-3.2585639374811515,-0.04949220948786692,0.07911557983164563,-0.6895445907424969,-1.028645399398731,-6.291147035373301,-7.441039029704455,-0.254303882741691,3.707232801234017
2015-09-01,-2.498134766285731,-2.5373335617697057,-2.8613041736734734,-3.162886142341792,-3.776282625023464,-2.709415852949304,-3.5271989391088887,-3.7734126874019225,-3.3167546644903845,-4.418873829213499,-5.607676835069785,-3.3913717053994596,-2.629395833920234,-2.9914243082395653,-1.9660955453493334,-5.512567266954038,-0.3999042433957878,0.6032119218523979,1.7265488377098848,1.4110304021464293,-2.3193213375432675,-2.98984811090669,-1.068406398297339,,-3.1301991617363023,-3.1242392228600924,0.2950181819712183,1.5791721550533877,1.9668933382607445,-0.38979890147226026,3.0597238860726517,0.43052243021861614,-3.441682641622079,-1.8011386601445412
2015-10-01,8.479047054369637,7.648253246774828,8.973979716101432,5.563261392232666,6.06851115875835,5.130816463811838,6.080484030656508,6.565485762763301,5.768741121048548,6.612005269277765,6.243247591827017,7.412611248818912,4.919372320543336,5.383396754350733,6.1419236958145,5.01797247785738,6.624846859824052,0.12826768800666688,0.27818548767504225,0.9580168824876445,2.405367849915807,3.230728309191333,2.426130036332008,,4.0301781673284465,4.03126231553832,-0.14128891711845393,-0.6369311218518359,-0.408824777472494,0.3167975519385191,5.758534115063663,5.061779424950297,0.3300383848505506,2.2833636790845047
2015-11-01,0.39223222242033007,0.5446420013607511,0.14643499120505776,1.3522105449796928,1.4957129220805054,1.2292267749253405,2.697939598253818,2.471572230523811,2.715270293096883,-0.7527532671885329,-1.7080139927257099,-0.029166845556649612,0.6783583538512161,0.3611656162349153,-2.2909774803799743,-4.5221791809583305,-1.765137240826009,-0.17571197828634144,-0.2809392960633095,-0.26109768850490767,-1.8125911153904273,-2.4959754114592947,0.3054040362389765,,-1.6521843599803576,-2.0101730526054795,-0.25827377883090863,-0.4276864279087689,-0.8676101276254067,-0.1300882709652451,-0.6258489633403475,-2.3342489722559367,-6.644739454177162,-6.752062833262484
2015-12-01,-1.7328310725280294,-1.143555351744019,-2.42419840303848,-4.212730291933675,-5.06736136174627,-3.3743354790418234,-4.735604768389412,-5.0820112382515825,-4.380809385951901,-2.3318819730304474,-2.7401962310405925,-1.6231233661384348,-0.1505005015491001,0.19093990399285943,-3.459685150987657,-4.903815351663798,-0.6081454835276001,-0.2349110232055973,-0.6988568202505707,-1.2809639399877115,-1.4961073785783374,-1.992345776434612,-1.5168857307526706,,-2.2575774497648915,-0.3460313294012307,-0.14908377284054142,-0.45304515959063707,-0.297210738655751,-0.9186308069514815,1.831021438697067,-0.7538867278030437,-5.849192584069618,-0.4513334897339294
2016-01-01,-5.003194337627425,-4.759568171242212,-6.006156174173515,-5.591442805643898,-5.580224906895448,-5.784036159279504,-6.157479027251734,-5.852439891696926,-6.435543997660231,-5.51770770317045,-6.74976600186069,-4.736378193884727,-6.246259580004376,-5.5937977990878185,-5.204389828467493,-3.8558379129322917,-6.823179093766996,0.20250748669750074,0.4756492343044316,-0.4039169565240641,-1.100272474935582,-1.6008515273773782,0.03783598443625191,,-0.11761266989828156,-1.438475249418436,0.6519870393148608,3.333700441745613,5.573039950696246,1.5621911045637926,-3.4366299598073913,-4.774953692755357,-4.341315570436777,5.410997351969926
2016-02-01,-0.056514704904586655,0.10305391238050188,-0.400009493550324,1.315296339897909,2.204941093751933,0.573708152739183,1.0935894367427368,2.0819038359880526,0.043013422302573545,-3.3345342611128537,-3.5500243616123472,-3.5803597985401447,-1.7083088510958078,-1.0938808863726335,-0.9640891707610844,1.8737630968410635,-1.049838039195572,0.2290766306055625,1.078560483584412,1.0437763941035794,1.3208762860980716,1.4968774765805382,1.7542878721180433,,1.6929346828176817,0.07547044530133995,0.11191353501818213,1.4859728568077823,3.0860218824660945,1.0749150869813873,-0.36366899335361635,0.9453791202202355,-0.23474031295707132,10.930343875618398
2016-03-01,6.241311040276898,6.698713478107332,7.2028820784074465,8.60277277323176,10.135789582030696,6.87549178803597,8.172149166275556,9.407621307877868,7.124496416739379,6.582136527483984,7.217938652961098,6.7131641857420155,8.190297566672221,8.695201793460283,12.547290713633608,12.391053124193263,9.416416059934573,1.1948785486841418,2.3331287270187184,6.3867453839610455,1.3961128957272528,2.547013806291276,3.3133384837703783,,8.66886826597073,9.253202797215865,0.13783750160740738,-0.06616368218848034,-0.09332291111487923,1.8151614512458059,10.465411670289647,9.09972677060611,4.235294055195871,-0.8428860461434318
